2,145.0,57.53175671449026
2,146.0,59.29439828361137
2,147.0,61.07547950098888
2,148.0,62.87471870700756
2,149.0,64.69183919117131
2,150.0,66.52656908999779
3,50.0,45.17536683253911
3,51.0,42.611438479176286
3,52.0,40.1276877100554
3,53.0,37.72446826497071
3,54.0,35.40191475248321
3,55.0,33.15997223926479
3,56.0,30.998422068812943
3,57.0,28.91690441658102
3,58.0,26.914938015151165
3,59.0,24.991937420842078
3,60.0,23.147228140736843
3,61.0,21.380059894795522
3,62.0,19.689618249757586
3,63.0,18.07503482950051
3,64.0,16.535396279033193
3,65.0,15.069752135822455
3,66.0,13.677121742052805
3,67.0,12.356500313963807
3,68.0,11.106864269732796
3,69.0,9.92717590436314
3,70.0,8.816387488971486
3,71.0,7.773444862300494
3,72.0,6.797290573854298
3,73.0,5.886866630908116
3,74.0,5.041116895290543
3,75.0,4.258989170289169
3,76.0,3.5394370134017663
3,77.0,2.8814213062369163
3,78.0,2.2839116094046403
3,79.0,1.7458873268396928
3,80.0,1.2663387014090404
3,81.0,0.8442676608765396
3,82.0,0.47868853135878453
3,83.0,0.16862863341339107
3,84.0,-0.08687122589799401
3,85.0,-0.2887563529811814
3,86.0,-0.4379578490916174
3,87.0,-0.5353923637721891
3,88.0,-0.5819619119047275
3,89.0,-0.5785537469000701
3,90.0,-0.5260402833573607
3,91.0,-0.42527906330542464
3,92.0,-0.27711276070294844
3,93.0,-0.08236921946445364
3,94.0,0.1581384791079472
3,95.0,0.4436119234032958
3,96.0,0.7732672562215157
3,97.0,1.1463350402864307
3,98.0,1.562060107184152
3,99.0,2.019701392006027
3,100.0,2.518531755915319
3,101.0,3.057837798518449
3,102.0,3.636919661617867
3,103.0,4.2550908259891
3,104.0,4.911677902384326
3,105.0,5.606020418035769
3,106.0,6.337470599644803
3,107.0,7.1053931538554025
3,108.0,7.909165045954069
3,109.0,8.748175277612972
3,110.0,9.621824664276573
3,111.0,10.529525612744692
3,112.0,11.470701899505002
3,113.0,12.444788450191481
3,114.0,13.451231120634475
3,115.0,14.489486479715197
3,116.0,15.559021594461228
3,117.0,16.659313817517614
3,118.0,17.789850577235484
3,119.0,18.950129170625587
3,120.0,20.139656559240393
3,121.0,21.357949168161213
3,122.0,22.604532688190375
3,123.0,23.87894188135033
3,124.0,25.18072038973878
3,125.0,26.50942054773259
3,126.0,27.864603197747783
3,127.0,29.245837509384728
3,128.0,30.652700802074833
3,129.0,32.084778371259745
3,130.0,33.541663318001156
3,131.0,35.022956382068514
3,132.0,36.52826577851556
3,133.0,38.05720703763291
3,134.0,39.609402848318496
3,135.0,41.184482904795004
3,136.0,42.7820837566469
3,137.0,44.40184866211894
3,138.0,46.04342744468158
3,139.0,47.706476352692334
3,140.0,49.39065792227484
3,141.0,51.095640843230285
3,142.0,52.821099827944636
3,143.0,54.566715483342705
3,144.0,56.33217418564527
3,145.0,58.117167958080245
3,146.0,59.92139435132958
3,147.0,61.74455632674653
3,148.0,63.586362142272264
3,149.0,65.44652524092271
3,150.0,67.32476414193479
